t,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,lat_true,lon_true,alt_true,temperature,gradient_xx,gradient_yy,gradient_zz,gradient_xy,gradient_xz,gradient_yz,anomaly_mgal
121.13,-121.08824746310155,-136.0740107575495,-90.10282943254688,0.9363213247369756,1.1175401376477558,0.0004111490821499451,47.49015326085335,8.552076295678836,765.7858337349751,25.16721276596004,3.435347815245234,-2.8460093048886863,-2.7839352315732286,-0.10019777450935982,-0.02107606479395746,0.5024396906409636,-12.891021771366052
121.14,-61.40534159106563,2.313655920493334,97.26565981758247,2.8152733340586833,-1.9789284502050553,0.00041488488198664054,47.49016220326253,8.552076890249108,765.8803247220565,24.71055631144138,3.7319668541821125,-1.1001886543528834,-4.465307222618494,0.5532265330359515,-0.30982838589913025,0.5012968069225409,-12.69501552005731
121.15,-61.387462928346004,-113.85832430502454,-82.87218913788617,0.15714530935758028,0.9488240246475393,-0.0003809988901280964,47.49017108462553,8.552077336454072,765.9819374752809,25.42035557666583,3.6244504161581776,-2.168105352230939,-5.714671120226526,0.0054457995783686874,0.8026442721789742,0.2554035620494084,-12.666074278200018
121.16,298.3844230945383,123.99551515457115,32.05974045487464,-2.834776859480731,0.3627773253005051,-8.969530165245329e-05,47.49018023562353,8.552077948364042,766.0819281215028,24.554970906472896,4.3483753296869505,-1.7443854324549632,-3.8548531489606304,0.25261842929349876,0.6133109224575466,0.23062577097181575,-12.358549469789857
121.17,-239.18828489956442,98.5368376789984,-7.516494181137395,-4.839445148219055,0.36115458427412245,0.00014780093632233237,47.49018917163636,8.552078691585029,766.179966571319,24.496127161581995,3.9722812418092515,-3.3707871818048174,-2.998909024723464,-0.12614883928286263,0.7031489241034674,0.5545503709512717,-12.731397404399244
121.18,346.3509098945543,104.10398207912833,-57.626568428231785,6.433086889133613,-0.080342965946068,0.0003286437693038024,47.49019841306176,8.552079576375698,766.285669129331,26.152783795742693,2.715772497381836,-1.1362777275465592,-3.008616457170964,-0.12510976935530632,-0.4642840419716602,0.2026631880528519,-12.74250591955379
121.19,-302.23860695798913,47.41248481779379,64.31978717500647,0.5226408001982135,-2.017741966582882,-0.0008400740390402507,47.490207387284954,8.552080520795995,766.3817596485065,25.409247983281183,3.3644273645180283,-0.3689459038584657,-3.0236945724105038,0.26256971357647496,-1.1685261528835529,-0.1663101382276867,-12.304274273245758
121.2,-3.5978478515885017,-125.337023194642,-29.13999659564243,5.6616301636675015,0.1300194673240201,0.00012481353696773177,47.49021635662094,8.552081302032574,766.4807538908275,24.976590450289176,3.2561409598823134,-1.480741096629443,-5.2862329492752895,0.22692746304203618,0.041972979056718374,-0.042037102820440764,-13.3224365179423
121.21000000000001,300.81943895452605,-280.21621894563754,54.35730543857168,-10.750634512207244,1.9477192474735658,0.0006009011291060994,47.4902256002363,8.552081712107762,766.5753296423619,24.99806722517991,3.1978770065198643,-3.0533304969792905,-2.2896949620976055,-0.4279171609612462,0.8490552608470108,0.5753716077575621,-12.193469894657463
121.22,10.466759390208894,34.88028962618711,-69.3399780089642,-1.6010534723703467,0.3405894017064585,-0.0002092666396965107,47.49023484731741,8.552082164602565,766.676068402882,25.32768182797792,4.2273521135581085,-3.4850784467546796,-3.15834553526746,0.28238577201697235,0.49367543119277335,0.4885914142836908,-13.032539428140483
121.23,-114.4397255727558,52.593379889624885,-48.61235341554891,4.766019584730854,0.8166425080868059,0.002209630703305843,47.49024398747452,8.55208268708825,766.7794715687587,25.126507878786548,2.4120586564384094,-1.4840751963006855,-1.6851500187662092,0.4727297213515739,0.6774192567546724,-0.383490532884942,-13.315509428843944
121.24000000000001,-427.8815238750731,220.62602563049182,-58.93713631158665,-2.1807627573511623,-1.5376310956602857,-0.00015481986986544773,47.49025273934886,8.552083501676613,766.8844285047467,23.869215007935225,4.832439325492911,-1.833443833311638,-4.150497108940228,0.4911920543316606,-0.18074803498958633,-0.27757559190866365,-12.535698243023365
121.25,362.3977207628429,-132.4739480831759,109.16685197948438,-0.10449828712508805,-0.02532905420249983,-0.0001752595814568647,47.49026182459814,8.55208414267045,766.9804238189786,25.12535690394566,4.610391242480469,-2.00051984773017,-2.8085953017259255,0.36292833251850964,-0.4241769371616281,0.6594094012896281,-13.18286567197493
121.26,-259.25345140918205,-59.5957606533958,-21.870037594007407,5.7199070798384,0.5186217647102276,0.000583914405351932,47.49027067596192,8.552084703705557,767.0754836681564,25.840489054730273,4.708896490696141,-2.647466418128465,-3.4487686341859005,0.18436381528168505,0.7049018113087068,0.623700821714155,-11.714816163907571
121.27,-0.09093223411480335,176.84361290460254,-62.90912392788669,-5.057723532415145,-0.41224258662669117,0.0010834772870571014,47.49027952203292,8.552085499172062,767.1760246653821,24.630640417787387,4.288729710842253,-0.4586284906571536,-3.7276226553746414,-0.30947900247447113,0.9721376889045331,-0.670936447496409,-12.968258360181476
121.28,337.13455296564035,-82.81139704297598,-30.4585332493777,-3.132821648983796,0.6603149475218871,0.0006247209181148848,47.490288667529214,8.552086181791323,767.2814279427806,25.45758874246199,2.716411333437342,-0.3903841634499612,-5.278653267627016,0.7171864094677168,0.23945181957815223,0.036497006136064124,-13.215272037873838
121.29,-67.0727388902008,-28.13049862000511,18.31365204998425,5.69514034984622,1.5738350747366778,-0.0012617511219980948,47.49029775491882,8.552086826334438,767.3833365874762,24.84141575749944,2.6939521672654188,-0.8953168487931291,-2.6282001392390235,0.42587698705822863,0.1408197155578694,0.047231794714280795,-12.78743857946352
121.3,-191.93107685765816,85.7582150279556,35.33371427576664,-0.3728744353296734,-3.4679416578135687,0.00012433572928958352,47.49030667245324,8.552087583873508,767.4792101691729,24.54552071758681,3.341591319769869,-0.7748737652675883,-2.9241168313677313,-0.5466727165786596,0.23374042182203758,-0.5879992431747392,-12.346538651489087
121.31,67.93304881249325,68.31945466206815,-18.400109838203264,0.5604556279029785,2.10878104604266,0.0019000315706529896,47.49031564909038,8.55208843305942,767.5764740528984,24.929723574265694,3.4534959995389585,-3.2796637722075217,-4.118916498329205,0.5749136519238311,0.1871974998753122,0.7355914210564197,-12.598287164197673
121.32000000000001,-11.275182313377007,-99.81168555819094,-118.62669520215876,1.4604848408643936,-1.2784906233414643,-2.509950819492175e-05,47.49032460688051,8.5520891542531,767.6847876347018,25.726010842936574,5.042581038127403,-0.6977258003592244,-2.398678773939638,1.007078974096545,0.4016158638713588,0.1234911011194319,-12.820600795864701
121.33,-82.82641915323269,-49.35845259878097,105.55273958929301,4.663141704236745,0.30420603899185894,0.00011490030365626704,47.49033349873224,8.552089798183099,767.7813081052959,25.787179096536697,4.476565807355307,-1.7703402826477759,-5.221274976431303,-0.5774198399363872,0.6929144086974006,1.2129639339479525,-12.835560477299385
121.34,280.3409722352826,-42.35436069216887,-93.44921019491862,-9.343978603333351,0.1227956525373481,4.967238081849899e-05,47.490342634446925,8.552090383911695,767.8885420675696,24.84331843438325,2.9332266134367435,-1.65566747529546,-3.9721817914979183,0.7640438887359753,0.20021352981234652,0.9312707282932382,-12.378292112011929
121.35000000000001,-115.04786314061269,121.47905055476728,37.963969471762724,2.807874489796678,0.17717658322331087,0.000451387299272554,47.490351669977045,8.552091130252764,767.9898385804875,25.08990892179942,2.211432474350685,-1.9827924874065639,-4.258028889066892,-0.9605599863177879,0.1195975672530046,-0.47076495179192174,-12.665843462155957
121.36,255.94445563834168,0.5246299997733905,-19.784560563561726,-2.0283113096334984,0.17101843395360003,-8.626652451674223e-05,47.49036093310406,8.552091877390085,768.0944522767104,25.771966975432427,4.086151187307971,-3.3595061628317735,-1.1235776954884504,0.857893828160594,0.313761162488413,0.22127239635253435,-11.888534474635291
121.37,-427.663770367607,-290.4979298587247,-57.36575582858558,0.5383371539996554,-0.0587377143007099,-0.00016915755885951638,47.49036980899434,8.552092236843594,768.1998593763151,25.83869461897455,3.9450309533702237,-1.346651103913209,-2.918330500635096,-0.38682000599627764,0.24184907452027957,0.05007849325716678,-12.517690348095414
121.38,149.83851889516944,139.9706406465938,72.50945583697148,1.361507718440816,-2.0075933316224517,-0.0002819612552847513,47.490378823670774,8.552092782014057,768.2979531519487,24.58885562983472,4.783617135647839,-1.371957893783999,-3.938352423332243,-1.061375514081859,0.8334080674290875,0.7745659020630908,-13.75181072234748
121.39,178.7912916975246,221.81292286089857,91.32946109823709,3.8273054759805687,1.9085634418080248,-0.00019787718978398042,47.490388005482345,8.55209361753886,768.3864820694455,25.024822940627313,2.408275628280496,-0.05449460584867749,-4.054194547515067,-0.23656017814002736,0.22066565827358167,0.11579876918779616,-12.127633584658236
121.4,-132.06643151648365,-179.13507031489684,-66.51114281523732,-4.4754153353574875,-1.7386819678232117,-0.0006131322769363947,47.49039706479889,8.552094214690996,768.4797926972016,24.546877327361823,3.3366208998659164,0.013583193482876288,-1.2916049114791575,-0.4635734944536949,0.5310979167894434,0.719881571271904,-13.206866840816087
121.41,-86.12778481463862,115.61240251559734,-29.41014037276416,3.854506453510755,1.3259653739873647,-0.0019779162702654365,47.490406044506216,8.552094966622992,768.5738165022004,24.603251427526025,3.1996409756001287,-0.4977630808970329,-2.433230661124264,-0.48245278319703266,-0.5102790501220917,0.038757999203142254,-13.339891957676432
121.42,-44.95954533580608,58.20012575106591,-76.57840232864443,-3.3521953681147747,-0.4092675504332006,-0.0019302266381737692,47.490414978224656,8.552095796827226,768.6740720774134,25.87593709678746,5.537489621816496,-2.502480668589153,-2.247075429375446,0.5911388757367922,0.6778190943636181,0.6349569673772608,-12.404495313942588
121.43,-86.62397907617103,-148.58759188843598,-10.295874557777967,0.5654261175798014,1.29978220690848,-0.0012441661867340626,47.49042383372883,8.552096429131575,768.7737851520012,24.843800365415976,6.281097759578774,-2.9120614057838266,-4.570202594993971,0.18323341805098828,0.1871489618915989,-0.1334511750485368,-12.257512165134631
121.44,144.48379128795725,100.66951722512766,14.434115905046148,-3.1850114084893657,-0.1903441062557077,0.001352558664731337,47.490432819650955,8.55209719576881,768.87258078335,25.569401509150875,3.278021074993149,-0.6767122435949112,-3.22632965249746,-0.9133067200626398,-0.10070217920353045,0.5449696408458854,-12.767694293126116
121.45,-329.7618340532616,60.56954293562494,-85.42464025847076,5.9225296273778785,-1.3416485978693584,-0.0007735374056960493,47.490441503778136,8.552098045510709,768.9760488243896,24.104639833719116,3.9898511061411117,-0.28142365622123133,-4.264988765107139,0.5617670124793412,-0.937108120551384,-0.38455312043949785,-12.384320864549833
121.46000000000001,387.5463656402023,-142.65276913429216,41.02219883413501,-0.2553052502073663,-0.0723657413841898,0.0003716813423888695,47.4904505384804,8.552098705891442,769.0780433106229,25.29119678747739,3.542795655212301,-1.7116295809183693,-3.467412639352134,-0.09280733637269425,0.8863295847002617,0.550226779937864,-12.046199624981409
121.47,-525.5311447506255,13.835430500056011,-7.221198752586817,-2.2292415331100788,-0.8379889683557666,-0.00031099507839127996,47.490459101239004,8.55209938277559,769.1760881660548,24.209927747305393,0.722241011331398,-1.6583386644763283,-2.3853662725884286,-0.7777758219050379,1.059924839904286,0.1266066791136347,-12.533846816934277
121.48,760.780764764746,-14.607344812756878,-24.828053227449846,-0.7265174806445548,0.743881085046013,0.0006002859787409517,47.49046834443967,8.552100043122016,769.2815143329957,25.03672153935116,4.381397360084325,-1.3309546808000938,-4.025280267197849,-0.015646192534149977,1.0624705409376969,-0.9193177974381185,-13.015596951262424
121.49000000000001,-85.82318992003046,22.051416183992636,36.38471649618732,1.4778727437701378,1.6492436366698693,-6.50199179968863e-05,47.49047751383493,8.552100731138927,769.3814786070179,25.42321502516377,2.1092580036709694,-1.3325489429864739,-3.393388488321141,-0.008914258761998,0.36393687123929935,-0.5548425779708448,-12.974904481113832
121.5,-311.9148494505956,96.44976803221405,-67.13971456850109,-1.6242596771700528,-1.0899358348524213,0.0009939309780653944,47.49048639853785,8.55210154727472,769.4844848426279,25.735412874382497,2.3129155624339726,-1.0447852702822833,-3.3798979140824996,0.6332844435532268,0.7985529073026644,0.5101198231856457,-12.21871788389148
121.51,224.11418092766047,-253.8411786398412,60.244472063758835,5.00682783619981,0.05481824996963457,-0.0011553335709985819,47.49049548899685,8.55210202342862,769.5838774211979,24.896378514333236,4.056798197980894,-1.4760870426081216,-2.6458251288623025,-0.22112961973944636,1.2293918471335252,0.2533037065755206,-12.012157867003715
121.52,-103.1416344453812,129.02524119612963,-49.89165145545524,-5.0623991601966996,1.3965739084496565,0.0006493050964879384,47.49050448257988,8.552102671501997,769.6861429928747,25.165994056218015,3.3228522321363965,-0.9279339667081234,-4.717256038201565,0.0811114995216247,0.23899502195613878,-0.5188810348910753,-11.894767528848266
121.53,-109.38531763067637,99.8910954433807,9.254729446325433,-2.1040937356816887,-2.356106600153938,0.00045586101438396917,47.49051337851151,8.552103452540472,769.785824780075,25.30601194553731,2.8805325166213964,-1.2554920469686106,-3.0221989389336397,0.32906559970333826,-0.1338075345359403,-0.3788502777964555,-12.17388806365482
121.54,192.96979966829517,-153.66423926488386,-64.5433715298456,0.20655685070270635,0.9467855762196619,0.0004249737182550993,47.490522442780915,8.552104028367934,769.8924008859212,25.124774632115432,3.2248993128933376,-1.6360164046974508,-4.646703553219179,-0.5756936517456035,0.05068438666038258,0.6083554669483952,-13.058828873590445
121.55,7.406913653009659,84.42792255864612,100.71068550260314,1.3574810435692377,-0.19569467360598608,0.0008304294781007858,47.49053152091746,8.552104716190744,769.9879924799036,26.66052918784461,4.386254690528784,-1.652137532592788,-4.0004299820632125,-0.35815230798168074,0.13092327499133546,-0.2802696650271476,-12.664323689745093
121.56,251.3400051509432,12.629062115553978,-42.31329412317309,-4.503896362975255,1.2354945794584806,-0.0004747282348816771,47.49054082050659,8.552105417713276,770.0892154649137,25.08213052035191,3.917351963121233,-2.138712656751557,-3.399921683625352,0.5040093685481994,-0.2790060803185206,0.2544050332192743,-12.267089271641984
121.57000000000001,-276.99014345069816,83.51933287440708,49.408141073003655,4.20019277209892,-1.4528063728768512,0.0005701787099549327,47.490549875162436,8.55210622975272,770.1823421274612,24.228157346396426,1.784673808356904,-1.7120175996538773,-3.7320344470462845,1.0409102161352595,-1.29838179341281,0.22304055858768213,-12.682410985286465
